# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_nostructure_texture_far.bag'
# timestamp tx ty tz qx qy qz qw
1341839857.6511 -2.3264 1.1430 1.8709 0.9626 0.0765 -0.0116 -0.2595
1341839857.6611 -2.3262 1.1464 1.8711 0.9622 0.0758 -0.0102 -0.2613
1341839857.6710 -2.3259 1.1498 1.8714 0.9621 0.0744 -0.0088 -0.2620
1341839857.6811 -2.3258 1.1533 1.8718 0.9619 0.0740 -0.0077 -0.2631
1341839857.6911 -2.3255 1.1568 1.8721 0.9616 0.0736 -0.0074 -0.2642
1341839857.7024 -2.3255 1.1603 1.8724 0.9615 0.0737 -0.0079 -0.2646
1341839857.7110 -2.3254 1.1639 1.8727 0.9617 0.0736 -0.0084 -0.2639
1341839857.7210 -2.3253 1.1676 1.8729 0.9615 0.0736 -0.0099 -0.2646
1341839857.7313 -2.3249 1.1712 1.8730 0.9617 0.0734 -0.0104 -0.2639
1341839857.7410 -2.3248 1.1750 1.8731 0.9617 0.0728 -0.0106 -0.2639
1341839857.7512 -2.3247 1.1787 1.8734 0.9617 0.0722 -0.0106 -0.2642
1341839857.7611 -2.3242 1.1824 1.8738 0.9616 0.0706 -0.0091 -0.2649
1341839857.7710 -2.3239 1.1861 1.8741 0.9615 0.0689 -0.0077 -0.2659
1341839857.7811 -2.3235 1.1900 1.8746 0.9617 0.0674 -0.0058 -0.2658
1341839857.7910 -2.3235 1.1940 1.8749 0.9611 0.0664 -0.0040 -0.2679
1341839857.8010 -2.3232 1.1979 1.8752 0.9609 0.0646 -0.0021 -0.2692
1341839857.8110 -2.3231 1.2019 1.8755 0.9608 0.0643 -0.0011 -0.2696
1341839857.8211 -2.3230 1.2062 1.8756 0.9608 0.0639 -0.0001 -0.2699
1341839857.8311 -2.3230 1.2103 1.8760 0.9612 0.0640 0.0001 -0.2684
1341839857.8410 -2.3230 1.2147 1.8759 0.9614 0.0636 0.0002 -0.2679
1341839857.8513 -2.3232 1.2191 1.8761 0.9615 0.0644 0.0002 -0.2671
1341839857.8621 -2.3231 1.2235 1.8759 0.9615 0.0636 0.0004 -0.2672
1341839857.8711 -2.3230 1.2281 1.8763 0.9620 0.0629 -0.0005 -0.2657
1341839857.8811 -2.3231 1.2326 1.8764 0.9621 0.0621 -0.0011 -0.2654
1341839857.8910 -2.3230 1.2372 1.8766 0.9621 0.0607 -0.0022 -0.2660
1341839857.9011 -2.3233 1.2416 1.8768 0.9622 0.0598 -0.0034 -0.2655
1341839857.9110 -2.3233 1.2463 1.8770 0.9620 0.0592 -0.0048 -0.2666
1341839857.9211 -2.3234 1.2506 1.8774 0.9622 0.0583 -0.0067 -0.2661
1341839857.9311 -2.3237 1.2553 1.8778 0.9620 0.0583 -0.0082 -0.2666
1341839857.9411 -2.3237 1.2598 1.8784 0.9619 0.0587 -0.0089 -0.2670
1341839857.9511 -2.3239 1.2642 1.8788 0.9617 0.0584 -0.0090 -0.2676
1341839857.9611 -2.3242 1.2689 1.8792 0.9614 0.0578 -0.0088 -0.2688
1341839857.9711 -2.3243 1.2735 1.8798 0.9614 0.0576 -0.0081 -0.2690
1341839857.9811 -2.3243 1.2781 1.8802 0.9613 0.0575 -0.0074 -0.2693
1341839857.9910 -2.3243 1.2825 1.8806 0.9614 0.0567 -0.0065 -0.2691
1341839858.0063 -2.3245 1.2871 1.8811 0.9615 0.0558 -0.0056 -0.2691
1341839858.0111 -2.3247 1.2916 1.8816 0.9618 0.0563 -0.0048 -0.2680
1341839858.0211 -2.3248 1.2961 1.8821 0.9616 0.0564 -0.0043 -0.2686
1341839858.0344 -2.3247 1.3005 1.8828 0.9617 0.0559 -0.0038 -0.2684
1341839858.0411 -2.3249 1.3049 1.8834 0.9615 0.0555 -0.0032 -0.2689
1341839858.0511 -2.3250 1.3092 1.8841 0.9614 0.0553 -0.0029 -0.2696
1341839858.0611 -2.3250 1.3136 1.8846 0.9609 0.0547 -0.0023 -0.2714
1341839858.0710 -2.3253 1.3180 1.8852 0.9606 0.0549 -0.0019 -0.2723
1341839858.0811 -2.3253 1.3223 1.8855 0.9605 0.0536 -0.0005 -0.2729
1341839858.0911 -2.3253 1.3267 1.8859 0.9605 0.0535 0.0000 -0.2730
1341839858.1025 -2.3251 1.3309 1.8861 0.9607 0.0531 0.0015 -0.2723
1341839858.1110 -2.3251 1.3353 1.8863 0.9611 0.0528 0.0020 -0.2713
1341839858.1211 -2.3252 1.3397 1.8864 0.9612 0.0530 0.0027 -0.2708
1341839858.1320 -2.3250 1.3438 1.8866 0.9614 0.0524 0.0030 -0.2701
1341839858.1410 -2.3250 1.3481 1.8869 0.9614 0.0520 0.0026 -0.2703
1341839858.1510 -2.3250 1.3522 1.8872 0.9612 0.0511 0.0016 -0.2710
1341839858.1610 -2.3250 1.3565 1.8873 0.9608 0.0508 -0.0002 -0.2725
1341839858.1711 -2.3253 1.3606 1.8876 0.9605 0.0506 -0.0023 -0.2736
1341839858.1810 -2.3250 1.3646 1.8880 0.9605 0.0496 -0.0039 -0.2736
1341839858.1910 -2.3249 1.3684 1.8883 0.9604 0.0488 -0.0052 -0.2742
1341839858.2010 -2.3248 1.3721 1.8887 0.9604 0.0481 -0.0059 -0.2743
1341839858.2111 -2.3249 1.3761 1.8891 0.9602 0.0477 -0.0058 -0.2750
1341839858.2211 -2.3246 1.3799 1.8894 0.9600 0.0474 -0.0041 -0.2758
1341839858.2315 -2.3247 1.3837 1.8899 0.9600 0.0471 -0.0025 -0.2761
1341839858.2411 -2.3248 1.3873 1.8902 0.9597 0.0466 -0.0005 -0.2770
1341839858.2510 -2.3248 1.3910 1.8906 0.9595 0.0463 0.0011 -0.2780
1341839858.2610 -2.3247 1.3949 1.8908 0.9590 0.0466 0.0026 -0.2795
1341839858.2711 -2.3245 1.3986 1.8911 0.9589 0.0464 0.0034 -0.2799
1341839858.2811 -2.3246 1.4020 1.8914 0.9591 0.0460 0.0034 -0.2793
1341839858.2911 -2.3247 1.4058 1.8917 0.9591 0.0463 0.0023 -0.2791
1341839858.3010 -2.3243 1.4092 1.8918 0.9592 0.0463 0.0020 -0.2788
1341839858.3123 -2.3242 1.4128 1.8920 0.9592 0.0461 0.0009 -0.2790
1341839858.3211 -2.3240 1.4161 1.8921 0.9592 0.0456 -0.0003 -0.2790
1341839858.3385 -2.3237 1.4197 1.8922 0.9590 0.0443 -0.0011 -0.2798
1341839858.3411 -2.3235 1.4232 1.8924 0.9588 0.0434 -0.0022 -0.2808
1341839858.3510 -2.3233 1.4266 1.8925 0.9586 0.0425 -0.0033 -0.2816
1341839858.3610 -2.3231 1.4301 1.8928 0.9592 0.0412 -0.0037 -0.2798
1341839858.3711 -2.3228 1.4336 1.8930 0.9591 0.0413 -0.0050 -0.2798
1341839858.3811 -2.3225 1.4369 1.8932 0.9593 0.0402 -0.0062 -0.2794
1341839858.3911 -2.3222 1.4404 1.8935 0.9595 0.0400 -0.0072 -0.2788
1341839858.4011 -2.3219 1.4437 1.8938 0.9595 0.0400 -0.0077 -0.2788
1341839858.4110 -2.3218 1.4471 1.8941 0.9594 0.0395 -0.0079 -0.2793
1341839858.4212 -2.3213 1.4505 1.8945 0.9591 0.0402 -0.0073 -0.2803
1341839858.4310 -2.3212 1.4538 1.8949 0.9591 0.0398 -0.0065 -0.2803
1341839858.4412 -2.3208 1.4572 1.8950 0.9587 0.0397 -0.0053 -0.2814
1341839858.4510 -2.3206 1.4607 1.8951 0.9585 0.0395 -0.0038 -0.2823
1341839858.4611 -2.3201 1.4640 1.8951 0.9587 0.0395 -0.0023 -0.2817
1341839858.4712 -2.3195 1.4673 1.8951 0.9592 0.0384 -0.0009 -0.2801
1341839858.4811 -2.3192 1.4706 1.8950 0.9596 0.0382 -0.0002 -0.2788
1341839858.4910 -2.3185 1.4739 1.8947 0.9598 0.0376 0.0000 -0.2781
1341839858.5013 -2.3180 1.4773 1.8946 0.9602 0.0373 -0.0001 -0.2770
1341839858.5110 -2.3173 1.4805 1.8943 0.9602 0.0367 -0.0007 -0.2771
1341839858.5211 -2.3169 1.4838 1.8940 0.9600 0.0365 -0.0025 -0.2775
1341839858.5332 -2.3164 1.4870 1.8937 0.9598 0.0363 -0.0041 -0.2784
1341839858.5416 -2.3159 1.4902 1.8935 0.9596 0.0355 -0.0059 -0.2792
1341839858.5511 -2.3154 1.4936 1.8932 0.9590 0.0355 -0.0076 -0.2809
1341839858.5611 -2.3147 1.4968 1.8929 0.9592 0.0346 -0.0081 -0.2804
1341839858.5711 -2.3143 1.5002 1.8924 0.9592 0.0339 -0.0081 -0.2805
1341839858.5811 -2.3137 1.5031 1.8918 0.9597 0.0329 -0.0069 -0.2789
1341839858.5910 -2.3130 1.5063 1.8913 0.9603 0.0325 -0.0058 -0.2770
1341839858.6055 -2.3122 1.5094 1.8908 0.9608 0.0326 -0.0045 -0.2751
1341839858.6111 -2.3115 1.5125 1.8905 0.9613 0.0327 -0.0038 -0.2735
1341839858.6213 -2.3109 1.5156 1.8902 0.9614 0.0323 -0.0033 -0.2733
1341839858.6311 -2.3104 1.5186 1.8901 0.9614 0.0323 -0.0036 -0.2733
1341839858.6410 -2.3097 1.5217 1.8900 0.9610 0.0320 -0.0038 -0.2748
1341839858.6510 -2.3094 1.5247 1.8899 0.9605 0.0306 -0.0049 -0.2765
1341839858.6623 -2.3087 1.5279 1.8898 0.9599 0.0304 -0.0051 -0.2786
1341839858.6711 -2.3080 1.5310 1.8897 0.9598 0.0300 -0.0054 -0.2790
1341839858.6811 -2.3074 1.5342 1.8895 0.9596 0.0284 -0.0051 -0.2797
1341839858.6910 -2.3067 1.5375 1.8893 0.9600 0.0281 -0.0047 -0.2786
1341839858.7011 -2.3059 1.5404 1.8892 0.9606 0.0279 -0.0038 -0.2765
1341839858.7110 -2.3054 1.5436 1.8888 0.9610 0.0274 -0.0035 -0.2752
1341839858.7211 -2.3046 1.5465 1.8888 0.9615 0.0279 -0.0027 -0.2732
1341839858.7311 -2.3040 1.5498 1.8887 0.9615 0.0281 -0.0026 -0.2732
1341839858.7436 -2.3034 1.5531 1.8887 0.9614 0.0276 -0.0030 -0.2736
1341839858.7510 -2.3029 1.5563 1.8888 0.9608 0.0273 -0.0036 -0.2758
1341839858.7611 -2.3024 1.5595 1.8889 0.9604 0.0262 -0.0043 -0.2773
1341839858.7711 -2.3019 1.5626 1.8890 0.9603 0.0260 -0.0049 -0.2778
1341839858.7810 -2.3013 1.5662 1.8889 0.9599 0.0261 -0.0053 -0.2791
1341839858.7912 -2.3007 1.5693 1.8891 0.9603 0.0259 -0.0053 -0.2779
1341839858.8011 -2.3003 1.5726 1.8889 0.9605 0.0267 -0.0052 -0.2768
1341839858.8111 -2.2994 1.5758 1.8889 0.9608 0.0263 -0.0044 -0.2758
1341839858.8211 -2.2987 1.5792 1.8887 0.9610 0.0267 -0.0037 -0.2751
1341839858.8331 -2.2982 1.5827 1.8885 0.9611 0.0274 -0.0031 -0.2747
1341839858.8413 -2.2974 1.5859 1.8885 0.9612 0.0266 -0.0020 -0.2746
1341839858.8512 -2.2968 1.5895 1.8881 0.9608 0.0267 -0.0016 -0.2759
1341839858.8610 -2.2960 1.5928 1.8879 0.9607 0.0261 -0.0012 -0.2764
1341839858.8711 -2.2953 1.5960 1.8877 0.9608 0.0255 -0.0008 -0.2762
1341839858.8814 -2.2949 1.5998 1.8874 0.9605 0.0253 -0.0021 -0.2770
1341839858.8910 -2.2939 1.6030 1.8869 0.9608 0.0255 -0.0030 -0.2760
1341839858.9011 -2.2933 1.6066 1.8866 0.9610 0.0260 -0.0044 -0.2754
1341839858.9111 -2.2928 1.6099 1.8861 0.9612 0.0261 -0.0060 -0.2746
1341839858.9212 -2.2921 1.6137 1.8856 0.9611 0.0270 -0.0074 -0.2748
1341839858.9311 -2.2916 1.6172 1.8853 0.9611 0.0264 -0.0084 -0.2748
1341839858.9412 -2.2911 1.6208 1.8848 0.9609 0.0268 -0.0092 -0.2753
1341839858.9511 -2.2906 1.6244 1.8843 0.9607 0.0260 -0.0095 -0.2761
1341839858.9611 -2.2899 1.6279 1.8838 0.9610 0.0261 -0.0089 -0.2751
1341839858.9710 -2.2894 1.6314 1.8830 0.9611 0.0261 -0.0086 -0.2750
1341839858.9811 -2.2887 1.6350 1.8825 0.9614 0.0263 -0.0078 -0.2740
1341839858.9911 -2.2883 1.6385 1.8820 0.9615 0.0268 -0.0075 -0.2733
1341839859.0011 -2.2876 1.6418 1.8816 0.9619 0.0267 -0.0067 -0.2719
1341839859.0111 -2.2869 1.6450 1.8814 0.9622 0.0268 -0.0061 -0.2709
1341839859.0211 -2.2863 1.6487 1.8811 0.9619 0.0267 -0.0052 -0.2720
1341839859.0310 -2.2859 1.6520 1.8809 0.9618 0.0264 -0.0047 -0.2726
1341839859.0421 -2.2851 1.6555 1.8805 0.9614 0.0267 -0.0036 -0.2738
1341839859.0511 -2.2847 1.6589 1.8805 0.9612 0.0270 -0.0032 -0.2744
1341839859.0611 -2.2840 1.6623 1.8803 0.9612 0.0271 -0.0021 -0.2745
1341839859.0712 -2.2834 1.6656 1.8803 0.9613 0.0269 -0.0014 -0.2741
1341839859.0811 -2.2826 1.6690 1.8804 0.9614 0.0268 -0.0008 -0.2738
1341839859.0911 -2.2819 1.6722 1.8804 0.9616 0.0261 -0.0006 -0.2733
1341839859.1011 -2.2812 1.6756 1.8804 0.9614 0.0263 0.0000 -0.2737
1341839859.1110 -2.2808 1.6790 1.8805 0.9613 0.0257 0.0004 -0.2743
1341839859.1211 -2.2799 1.6825 1.8808 0.9612 0.0256 0.0013 -0.2745
1341839859.1310 -2.2794 1.6858 1.8810 0.9610 0.0251 0.0023 -0.2754
1341839859.1411 -2.2788 1.6893 1.8813 0.9606 0.0248 0.0028 -0.2769
1341839859.1511 -2.2782 1.6928 1.8815 0.9604 0.0246 0.0030 -0.2775
1341839859.1616 -2.2778 1.6964 1.8821 0.9604 0.0255 0.0031 -0.2776
1341839859.1711 -2.2771 1.6999 1.8825 0.9602 0.0253 0.0029 -0.2781
1341839859.1811 -2.2764 1.7037 1.8829 0.9599 0.0256 0.0026 -0.2791
1341839859.1910 -2.2759 1.7076 1.8834 0.9598 0.0246 0.0024 -0.2797
1341839859.2011 -2.2753 1.7114 1.8841 0.9600 0.0241 0.0019 -0.2791
1341839859.2111 -2.2747 1.7154 1.8847 0.9603 0.0231 0.0017 -0.2782
1341839859.2211 -2.2740 1.7194 1.8854 0.9605 0.0230 0.0007 -0.2774
1341839859.2311 -2.2738 1.7235 1.8861 0.9606 0.0229 -0.0001 -0.2770
1341839859.2415 -2.2735 1.7275 1.8868 0.9606 0.0238 -0.0012 -0.2769
1341839859.2514 -2.2733 1.7316 1.8878 0.9605 0.0257 -0.0028 -0.2770
1341839859.2623 -2.2732 1.7355 1.8887 0.9604 0.0280 -0.0035 -0.2772
1341839859.2715 -2.2731 1.7393 1.8898 0.9603 0.0297 -0.0042 -0.2773
1341839859.2811 -2.2730 1.7433 1.8908 0.9600 0.0314 -0.0039 -0.2781
1341839859.2911 -2.2727 1.7469 1.8917 0.9600 0.0320 -0.0020 -0.2781
1341839859.3010 -2.2723 1.7506 1.8925 0.9600 0.0325 0.0004 -0.2783
1341839859.3110 -2.2720 1.7543 1.8933 0.9600 0.0323 0.0039 -0.2782
1341839859.3211 -2.2714 1.7580 1.8941 0.9600 0.0319 0.0072 -0.2779
1341839859.3315 -2.2711 1.7614 1.8948 0.9604 0.0317 0.0105 -0.2766
1341839859.3412 -2.2706 1.7651 1.8954 0.9602 0.0315 0.0135 -0.2773
1341839859.3510 -2.2701 1.7685 1.8961 0.9605 0.0317 0.0161 -0.2760
1341839859.3610 -2.2699 1.7723 1.8965 0.9600 0.0323 0.0178 -0.2775
1341839859.3711 -2.2694 1.7759 1.8969 0.9598 0.0331 0.0190 -0.2780
1341839859.3810 -2.2692 1.7796 1.8971 0.9594 0.0332 0.0189 -0.2794
1341839859.3910 -2.2691 1.7832 1.8971 0.9592 0.0340 0.0181 -0.2801
1341839859.4011 -2.2687 1.7873 1.8969 0.9591 0.0344 0.0174 -0.2804
1341839859.4110 -2.2685 1.7909 1.8967 0.9595 0.0349 0.0160 -0.2790
1341839859.4211 -2.2684 1.7947 1.8963 0.9600 0.0354 0.0147 -0.2773
1341839859.4313 -2.2681 1.7987 1.8957 0.9606 0.0363 0.0130 -0.2751
1341839859.4411 -2.2681 1.8026 1.8952 0.9610 0.0370 0.0117 -0.2738
1341839859.4510 -2.2679 1.8064 1.8946 0.9614 0.0380 0.0104 -0.2722
1341839859.4611 -2.2678 1.8102 1.8941 0.9617 0.0389 0.0094 -0.2712
1341839859.4744 -2.2678 1.8139 1.8937 0.9617 0.0392 0.0084 -0.2712
1341839859.4811 -2.2677 1.8177 1.8933 0.9615 0.0398 0.0072 -0.2719
1341839859.4911 -2.2676 1.8212 1.8929 0.9615 0.0403 0.0065 -0.2717
1341839859.5012 -2.2676 1.8248 1.8925 0.9614 0.0408 0.0060 -0.2719
1341839859.5111 -2.2674 1.8284 1.8920 0.9617 0.0415 0.0058 -0.2708
1341839859.5211 -2.2672 1.8320 1.8916 0.9617 0.0422 0.0060 -0.2706
1341839859.5311 -2.2669 1.8352 1.8912 0.9621 0.0430 0.0065 -0.2692
1341839859.5425 -2.2666 1.8385 1.8908 0.9622 0.0434 0.0071 -0.2686
1341839859.5510 -2.2663 1.8418 1.8905 0.9623 0.0435 0.0077 -0.2685
1341839859.5611 -2.2661 1.8449 1.8902 0.9621 0.0438 0.0079 -0.2690
1341839859.5711 -2.2659 1.8480 1.8901 0.9620 0.0434 0.0083 -0.2696
1341839859.5811 -2.2655 1.8514 1.8898 0.9615 0.0431 0.0082 -0.2711
1341839859.5911 -2.2653 1.8545 1.8896 0.9615 0.0430 0.0078 -0.2714
1341839859.6011 -2.2650 1.8578 1.8892 0.9614 0.0438 0.0074 -0.2716
1341839859.6119 -2.2646 1.8606 1.8890 0.9619 0.0438 0.0070 -0.2698
1341839859.6211 -2.2642 1.8637 1.8887 0.9622 0.0443 0.0060 -0.2686
1341839859.6310 -2.2636 1.8665 1.8885 0.9627 0.0446 0.0055 -0.2668
1341839859.6411 -2.2633 1.8693 1.8884 0.9629 0.0455 0.0042 -0.2661
1341839859.6511 -2.2627 1.8721 1.8884 0.9630 0.0449 0.0036 -0.2657
1341839859.6612 -2.2622 1.8747 1.8887 0.9630 0.0443 0.0030 -0.2659
1341839859.6711 -2.2615 1.8775 1.8888 0.9625 0.0432 0.0021 -0.2678
1341839859.6811 -2.2609 1.8800 1.8893 0.9621 0.0424 0.0019 -0.2695
1341839859.6911 -2.2604 1.8825 1.8896 0.9617 0.0412 0.0015 -0.2711
1341839859.7011 -2.2599 1.8852 1.8898 0.9612 0.0401 0.0017 -0.2730
1341839859.7111 -2.2593 1.8874 1.8901 0.9612 0.0396 0.0023 -0.2731
1341839859.7211 -2.2589 1.8899 1.8905 0.9613 0.0396 0.0038 -0.2727
1341839859.7311 -2.2586 1.8926 1.8906 0.9609 0.0406 0.0060 -0.2737
1341839859.7411 -2.2581 1.8950 1.8907 0.9611 0.0412 0.0084 -0.2731
1341839859.7511 -2.2577 1.8977 1.8907 0.9610 0.0411 0.0108 -0.2731
1341839859.7611 -2.2574 1.9002 1.8906 0.9612 0.0412 0.0128 -0.2725
1341839859.7711 -2.2568 1.9026 1.8903 0.9614 0.0418 0.0146 -0.2715
1341839859.7811 -2.2564 1.9052 1.8900 0.9618 0.0417 0.0150 -0.2701
1341839859.7911 -2.2559 1.9077 1.8896 0.9622 0.0416 0.0151 -0.2688
1341839859.8011 -2.2556 1.9101 1.8895 0.9627 0.0420 0.0137 -0.2668
1341839859.8111 -2.2550 1.9127 1.8892 0.9628 0.0421 0.0115 -0.2667
1341839859.8211 -2.2545 1.9149 1.8889 0.9628 0.0417 0.0089 -0.2669
1341839859.8311 -2.2539 1.9173 1.8887 0.9625 0.0413 0.0064 -0.2680
1341839859.8412 -2.2532 1.9196 1.8884 0.9619 0.0410 0.0043 -0.2701
1341839859.8511 -2.2528 1.9219 1.8881 0.9616 0.0395 0.0027 -0.2717
1341839859.8611 -2.2522 1.9241 1.8877 0.9612 0.0383 0.0020 -0.2732
1341839859.8711 -2.2516 1.9263 1.8873 0.9612 0.0378 0.0019 -0.2734
1341839859.8811 -2.2511 1.9286 1.8866 0.9614 0.0370 0.0024 -0.2726
1341839859.8911 -2.2506 1.9305 1.8862 0.9620 0.0366 0.0032 -0.2705
1341839859.9011 -2.2501 1.9326 1.8856 0.9626 0.0371 0.0035 -0.2684
1341839859.9111 -2.2497 1.9346 1.8851 0.9631 0.0374 0.0045 -0.2666
1341839859.9211 -2.2493 1.9364 1.8849 0.9634 0.0378 0.0044 -0.2654
1341839859.9311 -2.2491 1.9382 1.8848 0.9632 0.0380 0.0042 -0.2662
1341839859.9411 -2.2491 1.9404 1.8846 0.9625 0.0378 0.0040 -0.2685
1341839859.9511 -2.2489 1.9423 1.8845 0.9619 0.0375 0.0040 -0.2708
1341839859.9611 -2.2487 1.9442 1.8842 0.9612 0.0369 0.0044 -0.2732
1341839859.9711 -2.2486 1.9461 1.8839 0.9612 0.0369 0.0048 -0.2735
1341839859.9811 -2.2485 1.9481 1.8833 0.9611 0.0369 0.0055 -0.2736
1341839859.9911 -2.2486 1.9499 1.8827 0.9617 0.0371 0.0062 -0.2715
1341839860.0011 -2.2486 1.9517 1.8820 0.9624 0.0380 0.0069 -0.2687
1341839860.0111 -2.2484 1.9534 1.8813 0.9631 0.0389 0.0073 -0.2661
1341839860.0212 -2.2481 1.9552 1.8807 0.9636 0.0392 0.0076 -0.2644
1341839860.0311 -2.2482 1.9571 1.8802 0.9639 0.0393 0.0072 -0.2634
1341839860.0411 -2.2483 1.9589 1.8798 0.9638 0.0391 0.0063 -0.2637
1341839860.0511 -2.2485 1.9607 1.8794 0.9635 0.0387 0.0046 -0.2648
1341839860.0615 -2.2486 1.9625 1.8791 0.9633 0.0389 0.0028 -0.2658
1341839860.0710 -2.2489 1.9643 1.8788 0.9629 0.0392 0.0011 -0.2669
1341839860.0818 -2.2491 1.9660 1.8786 0.9628 0.0396 -0.0002 -0.2673
1341839860.0911 -2.2495 1.9677 1.8784 0.9629 0.0403 -0.0013 -0.2668
1341839860.1011 -2.2499 1.9696 1.8781 0.9629 0.0411 -0.0019 -0.2667
1341839860.1142 -2.2503 1.9711 1.8778 0.9631 0.0420 -0.0018 -0.2658
1341839860.1211 -2.2506 1.9727 1.8776 0.9634 0.0425 -0.0010 -0.2648
1341839860.1311 -2.2510 1.9743 1.8773 0.9635 0.0432 0.0003 -0.2643
1341839860.1411 -2.2513 1.9757 1.8771 0.9636 0.0439 0.0021 -0.2637
1341839860.1511 -2.2516 1.9770 1.8768 0.9636 0.0444 0.0036 -0.2636
1341839860.1611 -2.2519 1.9783 1.8767 0.9636 0.0448 0.0048 -0.2634
1341839860.1711 -2.2523 1.9796 1.8765 0.9637 0.0448 0.0055 -0.2632
1341839860.1811 -2.2526 1.9809 1.8763 0.9636 0.0445 0.0063 -0.2635
1341839860.1911 -2.2531 1.9823 1.8759 0.9636 0.0452 0.0061 -0.2634
1341839860.2016 -2.2534 1.9835 1.8756 0.9637 0.0457 0.0056 -0.2630
1341839860.2151 -2.2537 1.9846 1.8753 0.9637 0.0463 0.0050 -0.2629
1341839860.2211 -2.2541 1.9857 1.8750 0.9636 0.0468 0.0040 -0.2633
1341839860.2311 -2.2544 1.9868 1.8747 0.9635 0.0472 0.0027 -0.2636
1341839860.2411 -2.2548 1.9879 1.8744 0.9635 0.0475 0.0018 -0.2633
1341839860.2511 -2.2551 1.9889 1.8740 0.9635 0.0476 0.0009 -0.2634
1341839860.2611 -2.2554 1.9901 1.8737 0.9634 0.0478 0.0002 -0.2636
1341839860.2711 -2.2557 1.9909 1.8733 0.9636 0.0479 -0.0000 -0.2631
1341839860.2811 -2.2560 1.9919 1.8729 0.9636 0.0480 0.0001 -0.2628
1341839860.2911 -2.2563 1.9927 1.8725 0.9639 0.0482 0.0005 -0.2619
1341839860.3011 -2.2567 1.9935 1.8721 0.9640 0.0483 0.0011 -0.2613
1341839860.3111 -2.2570 1.9942 1.8718 0.9640 0.0487 0.0014 -0.2613
1341839860.3211 -2.2572 1.9949 1.8714 0.9639 0.0492 0.0017 -0.2617
1341839860.3310 -2.2575 1.9955 1.8710 0.9639 0.0498 0.0017 -0.2617
1341839860.3412 -2.2578 1.9962 1.8707 0.9639 0.0499 0.0017 -0.2614
1341839860.3511 -2.2580 1.9967 1.8704 0.9641 0.0500 0.0014 -0.2609
1341839860.3611 -2.2583 1.9973 1.8701 0.9641 0.0499 0.0009 -0.2609
1341839860.3711 -2.2586 1.9980 1.8698 0.9640 0.0501 0.0006 -0.2611
1341839860.3810 -2.2589 1.9985 1.8694 0.9640 0.0500 0.0002 -0.2613
1341839860.3910 -2.2591 1.9989 1.8690 0.9641 0.0503 -0.0000 -0.2606
1341839860.4010 -2.2594 1.9994 1.8686 0.9643 0.0503 0.0000 -0.2598
1341839860.4111 -2.2596 1.9998 1.8683 0.9646 0.0505 0.0000 -0.2589
1341839860.4210 -2.2600 2.0002 1.8679 0.9647 0.0507 -0.0001 -0.2584
1341839860.4310 -2.2603 2.0005 1.8676 0.9647 0.0510 0.0000 -0.2585
1341839860.4411 -2.2607 2.0008 1.8674 0.9645 0.0514 -0.0001 -0.2590
1341839860.4510 -2.2610 2.0011 1.8671 0.9643 0.0519 -0.0002 -0.2596
1341839860.4610 -2.2614 2.0013 1.8670 0.9643 0.0525 -0.0002 -0.2597
1341839860.4710 -2.2616 2.0015 1.8668 0.9640 0.0529 -0.0008 -0.2606
1341839860.4810 -2.2620 2.0016 1.8668 0.9643 0.0530 -0.0005 -0.2594
1341839860.4911 -2.2624 2.0017 1.8667 0.9644 0.0529 -0.0008 -0.2590
1341839860.5010 -2.2626 2.0017 1.8667 0.9647 0.0527 -0.0007 -0.2581
1341839860.5110 -2.2629 2.0018 1.8666 0.9648 0.0522 -0.0006 -0.2577
1341839860.5211 -2.2631 2.0019 1.8666 0.9649 0.0521 -0.0006 -0.2574
1341839860.5310 -2.2633 2.0019 1.8666 0.9649 0.0522 -0.0004 -0.2574
1341839860.5423 -2.2635 2.0018 1.8669 0.9648 0.0526 -0.0001 -0.2575
1341839860.5510 -2.2638 2.0018 1.8671 0.9646 0.0528 0.0005 -0.2585
1341839860.5610 -2.2641 2.0017 1.8675 0.9643 0.0530 0.0010 -0.2594
1341839860.5711 -2.2644 2.0016 1.8680 0.9640 0.0530 0.0012 -0.2604
1341839860.5810 -2.2647 2.0016 1.8682 0.9638 0.0529 0.0018 -0.2612
1341839860.5910 -2.2650 2.0015 1.8685 0.9639 0.0531 0.0021 -0.2607
1341839860.6010 -2.2652 2.0014 1.8687 0.9641 0.0529 0.0027 -0.2604
1341839860.6110 -2.2655 2.0013 1.8688 0.9643 0.0530 0.0029 -0.2596
1341839860.6210 -2.2658 2.0013 1.8690 0.9645 0.0531 0.0032 -0.2587
1341839860.6310 -2.2661 2.0012 1.8693 0.9646 0.0533 0.0032 -0.2582
1341839860.6410 -2.2663 2.0010 1.8695 0.9646 0.0538 0.0034 -0.2580
1341839860.6511 -2.2666 2.0008 1.8699 0.9644 0.0539 0.0034 -0.2590
1341839860.6610 -2.2668 2.0006 1.8703 0.9640 0.0541 0.0035 -0.2602
1341839860.6710 -2.2670 2.0005 1.8708 0.9635 0.0538 0.0035 -0.2624
1341839860.6813 -2.2672 2.0003 1.8711 0.9630 0.0537 0.0036 -0.2639
1341839860.6911 -2.2675 2.0003 1.8715 0.9627 0.0535 0.0034 -0.2650
1341839860.7010 -2.2677 2.0003 1.8718 0.9627 0.0532 0.0036 -0.2654
